"profile_1_id","profile_2_id","created_at","expires_at","location_score"
3835,277,2025-03-04 21:04:17.426 +0000,2025-03-11 21:04:17.431 +0000,0.1322594517799753
3835,277,2025-03-04 21:04:17.426 +0000,2025-03-11 21:04:17.431 +0000,0.11218966469358221
260,2038,2025-02-27 14:40:28.698 +0000,2025-03-06 14:40:28.703 +0000,0.2
3656,3014,2025-02-28 21:25:38.513 +0000,2025-03-07 21:25:38.520 +0000,0.14855401669563023
3699,3100,2025-02-28 22:12:23.504 +0000,2025-03-07 22:12:23.509 +0000,0.1926412298148155
3687,3523,2025-03-01 00:27:18.148 +0000,2025-03-08 00:27:18.155 +0000,0.16666667
3713,3146,2025-03-01 16:19:15.450 +0000,2025-03-08 16:19:15.456 +0000,0.1271229051235872
3713,3146,2025-03-01 16:19:15.450 +0000,2025-03-08 16:19:15.456 +0000,0.1271229051235872
3713,3703,2025-03-01 16:20:48.869 +0000,2025-03-08 16:20:48.875 +0000,0.04692907271543604
3747,388,2025-03-02 21:23:02.069 +0000,2025-03-09 21:25:13.824 +0000,0.2
3747,3460,2025-03-02 21:28:49.855 +0000,2025-03-09 21:28:49.861 +0000,0.16666667
3749,3201,2025-03-02 21:37:10.173 +0000,2025-03-09 21:37:10.178 +0000,0.19999999999999996
3749,3201,2025-03-02 21:37:10.173 +0000,2025-03-09 21:37:10.178 +0000,0.19999999999999996
3739,735,2025-03-02 22:32:38.712 +0000,2025-03-09 22:32:38.717 +0000,0.2
3747,3016,2025-03-03 22:42:41.544 +0000,2025-03-10 22:42:41.548 +0000,0.16666667
3833,468,2025-03-04 14:26:22.317 +0000,2025-03-11 14:26:22.321 +0000,0.1952112600480076
3743,3655,2025-03-04 20:34:02.156 +0000,2025-03-11 20:34:02.161 +0000,0.0015499587287707913
3835,2617,2025-03-04 21:04:04.838 +0000,2025-03-11 21:04:04.843 +0000,0.08778808360205284
3835,2617,2025-03-04 21:04:04.838 +0000,2025-03-11 21:04:04.843 +0000,0.07315673779817877
3835,3047,2025-03-04 21:04:42.620 +0000,2025-03-11 21:04:42.624 +0000,0.19893054551340633
3835,3047,2025-03-04 21:04:42.620 +0000,2025-03-11 21:04:42.624 +0000,0.1657754579100143
277,481,2025-03-04 21:24:12.137 +0000,2025-03-11 21:24:12.143 +0000,0.20000000000000007
277,481,2025-03-04 21:24:12.137 +0000,2025-03-11 21:24:12.143 +0000,0.20000000000000007
3692,2457,2025-03-01 13:07:38.712 +0000,2025-03-08 13:07:38.716 +0000,0.058657189668979565
3692,3523,2025-03-01 13:09:46.464 +0000,2025-03-08 13:09:46.471 +0000,0.03880439055658186
3692,1325,2025-03-01 13:10:29.705 +0000,2025-03-08 13:10:29.710 +0000,0.0912800726825878
3709,3523,2025-03-01 14:33:45.907 +0000,2025-03-08 14:33:45.913 +0000,0.12639656902532176
3709,3523,2025-03-01 14:33:45.907 +0000,2025-03-08 14:33:45.913 +0000,0.12639656902532176
3713,2521,2025-03-01 16:17:07.090 +0000,2025-03-08 16:17:07.096 +0000,0.05132238138617504
3693,1325,2025-03-01 22:08:16.994 +0000,2025-03-08 22:08:16.998 +0000,0.032996157687269774
3749,927,2025-03-02 21:37:11.240 +0000,2025-03-09 21:37:11.246 +0000,0.19999999999999996
3751,2692,2025-03-02 23:05:25.460 +0000,2025-03-09 23:05:25.465 +0000,0.003234494380396878
3751,2692,2025-03-02 23:05:25.460 +0000,2025-03-09 23:05:25.465 +0000,0.003881393178848391
3747,3508,2025-03-03 22:40:42.022 +0000,2025-03-10 22:40:42.027 +0000,0.16666667
260,1027,2025-03-03 23:22:24.702 +0000,2025-03-10 23:22:24.707 +0000,0.14354586114031873
260,3695,2025-03-03 23:23:54.136 +0000,2025-03-10 23:23:54.141 +0000,0.19950259271436774
260,3695,2025-03-03 23:23:54.136 +0000,2025-03-10 23:23:54.141 +0000,0.16625216392034964
1330,3564,2025-03-05 03:24:23.632 +0000,2025-03-12 03:24:23.637 +0000,0.19692619701224345
260,2878,2025-03-03 23:23:16.061 +0000,2025-03-10 23:23:16.066 +0000,0.1947470996539931
260,2878,2025-03-03 23:23:16.061 +0000,2025-03-10 23:23:16.066 +0000,0.19474709965399314
260,1163,2025-03-03 23:24:00.306 +0000,2025-03-10 23:24:00.313 +0000,0.10960592282661004
3816,3584,2025-03-03 23:36:57.393 +0000,2025-03-10 23:36:57.398 +0000,0.16666666999999996
3816,3117,2025-03-03 23:37:39.729 +0000,2025-03-10 23:37:39.735 +0000,0.2
3816,3117,2025-03-03 23:37:39.729 +0000,2025-03-10 23:37:39.735 +0000,0.2
1330,2625,2025-03-05 03:24:20.693 +0000,2025-03-12 03:24:20.698 +0000,0.2
1330,2625,2025-03-05 03:24:20.693 +0000,2025-03-12 03:24:20.698 +0000,0.2
3650,2469,2025-02-27 12:03:41.624 +0000,2025-03-06 12:03:41.629 +0000,0.01206985192064997
3055,3184,2025-02-27 14:42:19.178 +0000,2025-03-06 14:42:19.187 +0000,0.14408334127924805
3661,3602,2025-02-27 15:28:04.130 +0000,2025-03-06 15:28:04.134 +0000,0.16666667
3661,2457,2025-02-27 15:31:08.435 +0000,2025-03-06 15:31:08.440 +0000,0.16101772400614758
3661,2457,2025-02-27 15:31:08.435 +0000,2025-03-06 15:31:08.440 +0000,0.16101772400614758
3661,3628,2025-02-27 15:32:02.422 +0000,2025-03-06 15:32:02.427 +0000,0.08527860653562734
3038,816,2025-02-27 18:16:07.111 +0000,2025-03-06 18:16:07.117 +0000,0.2000000000000001
3661,1526,2025-02-27 15:32:18.641 +0000,2025-03-06 20:33:23.771 +0000,0.2
3661,1526,2025-02-27 15:32:18.641 +0000,2025-03-06 20:33:23.771 +0000,0.2
3661,3508,2025-02-27 20:33:28.723 +0000,2025-03-06 20:33:28.728 +0000,0.16666667
1330,1163,2025-03-05 03:24:22.242 +0000,2025-03-12 03:24:22.248 +0000,0.1110110877119806
1330,1163,2025-03-05 03:24:22.242 +0000,2025-03-12 03:24:22.248 +0000,0.1110110877119806
1451,3642,2025-03-05 10:28:58.454 +0000,2025-03-12 10:28:58.458 +0000,0.13734145599082032
1451,3642,2025-03-05 10:28:58.454 +0000,2025-03-12 10:28:58.458 +0000,0.16480974389278952
3661,2714,2025-02-27 15:31:31.105 +0000,2025-03-06 15:31:31.110 +0000,0.2
3661,2749,2025-02-27 20:33:42.947 +0000,2025-03-06 20:33:46.500 +0000,0.06863940194075882
3665,3007,2025-02-27 22:49:57.738 +0000,2025-03-06 22:49:57.743 +0000,0.06410658744443419
3665,2749,2025-02-27 22:50:56.913 +0000,2025-03-06 22:50:56.917 +0000,0.0005142063291799
1330,3146,2025-03-05 03:24:38.184 +0000,2025-03-12 03:24:38.190 +0000,0.18528454904291364
1330,3146,2025-03-05 03:24:38.184 +0000,2025-03-12 03:24:38.190 +0000,0.18528454904291364
1330,3146,2025-03-05 03:24:38.184 +0000,2025-03-12 03:24:38.190 +0000,0.18528454904291364
1330,3146,2025-03-05 03:24:38.184 +0000,2025-03-12 03:24:38.190 +0000,0.18528454904291364
1451,1330,2025-03-05 10:28:04.214 +0000,2025-03-12 10:28:04.220 +0000,0.2
1451,1330,2025-03-05 10:28:04.214 +0000,2025-03-12 10:28:04.220 +0000,0.2
3204,1526,2025-03-05 11:16:06.984 +0000,2025-03-12 11:16:06.988 +0000,0.20000000000000007
3204,1526,2025-03-05 11:16:06.984 +0000,2025-03-12 11:16:06.988 +0000,0.20000000000000007
1451,352,2025-03-05 12:05:51.200 +0000,2025-03-12 12:07:54.533 +0000,0.2
1451,352,2025-03-05 12:05:51.200 +0000,2025-03-12 12:07:54.533 +0000,0.2
3055,1526,2025-02-27 14:42:26.654 +0000,2025-03-06 14:42:26.660 +0000,0.14446128310889025
3055,1526,2025-02-27 14:42:26.654 +0000,2025-03-06 14:42:26.660 +0000,0.14446128310889025
260,2175,2025-02-27 14:49:47.815 +0000,2025-03-06 14:49:47.820 +0000,0.2000000000000001
260,2692,2025-02-27 14:50:15.020 +0000,2025-03-06 14:50:15.024 +0000,0.10374990672521532
3661,2878,2025-02-27 15:28:28.549 +0000,2025-03-06 15:28:28.553 +0000,0.2
3661,2878,2025-02-27 15:28:28.549 +0000,2025-03-06 15:28:28.553 +0000,0.2
3661,3642,2025-02-27 15:30:55.985 +0000,2025-03-06 15:30:55.990 +0000,0.14460731282837136
3661,3523,2025-02-27 15:32:06.741 +0000,2025-03-06 15:32:06.749 +0000,0.16666667
3661,3523,2025-02-27 15:32:06.741 +0000,2025-03-06 15:32:06.749 +0000,0.16666667
1330,3085,2025-03-05 03:24:39.874 +0000,2025-03-12 03:24:39.878 +0000,0.2
1330,3085,2025-03-05 03:24:39.874 +0000,2025-03-12 03:24:39.878 +0000,0.2
2001,1265,2025-02-27 17:58:18.078 +0000,2025-03-06 17:58:23.967 +0000,0.199596337262759
3038,970,2025-02-27 18:16:08.285 +0000,2025-03-06 18:16:08.289 +0000,0.2000000000000001
3038,970,2025-02-27 18:16:08.285 +0000,2025-03-06 18:16:08.289 +0000,0.2000000000000001
1330,3594,2025-03-05 03:24:46.669 +0000,2025-03-12 03:24:46.674 +0000,0.19999999999999998
1451,3692,2025-03-05 10:12:43.935 +0000,2025-03-12 10:12:43.941 +0000,0.12469927286942413
1451,2963,2025-03-05 10:26:34.300 +0000,2025-03-12 10:26:34.306 +0000,0.2
1451,2963,2025-03-05 10:26:34.300 +0000,2025-03-12 10:26:34.306 +0000,0.2
1603,970,2025-03-05 12:01:07.193 +0000,2025-03-12 12:01:07.198 +0000,0.20000000000000015
1603,970,2025-03-05 12:01:07.193 +0000,2025-03-12 12:01:07.198 +0000,0.20000000000000015
1451,2375,2025-03-05 12:04:38.949 +0000,2025-03-12 12:04:38.954 +0000,0.19022268345823667
1451,2375,2025-03-05 12:04:38.949 +0000,2025-03-12 12:04:38.954 +0000,0.19022268345823667
3661,1083,2025-02-27 15:31:16.694 +0000,2025-03-06 15:31:16.698 +0000,0.19248196508791637
3836,3350,2025-03-05 05:21:23.859 +0000,2025-03-12 05:21:23.863 +0000,0.16666667000000002
1330,3631,2025-03-05 03:24:52.365 +0000,2025-03-12 10:38:18.219 +0000,0.18069902866444568
1330,3631,2025-03-05 03:24:52.365 +0000,2025-03-12 10:38:18.219 +0000,0.15058252689868848
3661,1451,2025-02-27 15:28:42.637 +0000,2025-03-06 15:28:42.642 +0000,0.16733818924132357
3661,1451,2025-02-27 15:28:42.637 +0000,2025-03-06 15:28:42.642 +0000,0.16733818924132357
3660,2692,2025-02-27 15:36:27.738 +0000,2025-03-06 15:36:27.742 +0000,0.14315551721216535
3661,3506,2025-02-27 20:33:27.323 +0000,2025-03-06 20:33:27.331 +0000,0.034299393649493595
260,3311,2025-02-27 14:50:44.097 +0000,2025-03-06 14:50:44.102 +0000,0.0037213046909626677
3661,3539,2025-02-27 15:28:45.337 +0000,2025-03-06 15:28:47.583 +0000,0.16666667
3661,735,2025-02-27 15:30:58.761 +0000,2025-03-06 15:31:19.716 +0000,0.16294454830865215
3660,970,2025-02-27 15:36:30.004 +0000,2025-03-06 15:36:30.011 +0000,0.2000000000000001
3660,1027,2025-02-27 15:43:10.204 +0000,2025-03-06 15:43:16.006 +0000,0.18949104765881786
3038,791,2025-02-27 18:15:42.203 +0000,2025-03-06 18:15:42.207 +0000,0.19402324589965278
3038,791,2025-02-27 18:15:42.203 +0000,2025-03-06 18:15:42.207 +0000,0.19402324589965278
3661,3621,2025-02-27 20:33:34.675 +0000,2025-03-06 20:33:34.680 +0000,0.16666667
1603,512,2025-03-05 12:01:55.010 +0000,2025-03-12 12:01:55.017 +0000,0.1866856271892401
3661,3184,2025-02-27 15:30:57.428 +0000,2025-03-06 15:30:57.435 +0000,0.2
3662,2175,2025-02-27 16:01:00.403 +0000,2025-03-06 16:01:31.115 +0000,0.2000000000000001
213,3523,2025-02-27 16:47:50.333 +0000,2025-03-06 16:47:50.338 +0000,0.11728092265769746
3038,3007,2025-02-27 18:16:15.202 +0000,2025-03-06 18:16:15.207 +0000,0.2000000000000001
1451,3695,2025-03-05 10:28:58.424 +0000,2025-03-12 10:28:58.431 +0000,0.2
1451,3695,2025-03-05 10:28:58.424 +0000,2025-03-12 10:28:58.431 +0000,0.2
3661,260,2025-02-27 15:31:40.721 +0000,2025-03-06 15:31:57.551 +0000,0.2
3661,2936,2025-02-27 15:32:09.678 +0000,2025-03-06 15:32:09.683 +0000,0.05608184171963462
3662,3311,2025-02-27 16:02:52.064 +0000,2025-03-06 16:03:11.458 +0000,0.007378417154401611
3661,2692,2025-02-27 21:59:34.868 +0000,2025-03-06 21:59:34.872 +0000,0.022824312408799494
3661,2692,2025-02-27 21:59:34.868 +0000,2025-03-06 21:59:34.872 +0000,0.022824312408799494
1451,3049,2025-03-05 12:02:09.960 +0000,2025-03-12 12:02:09.965 +0000,0.2
1451,3049,2025-03-05 12:02:09.960 +0000,2025-03-12 12:02:09.965 +0000,0.2
1451,2136,2025-03-05 12:05:07.708 +0000,2025-03-12 12:05:07.713 +0000,0.19520362579576667
1451,2136,2025-03-05 12:05:07.708 +0000,2025-03-12 12:05:07.713 +0000,0.19520362579576667
1451,2136,2025-03-05 12:05:07.708 +0000,2025-03-12 12:05:07.713 +0000,0.19520362579576658
1451,2136,2025-03-05 12:05:07.708 +0000,2025-03-12 12:05:07.713 +0000,0.19520362579576658
3296,2207,2025-02-24 20:25:34.894 +0000,2025-03-08 01:49:30.659 +0000,0.2
3661,2375,2025-02-27 15:30:54.487 +0000,2025-03-06 15:30:54.492 +0000,0.16152368775474701
3670,3014,2025-02-27 20:44:57.795 +0000,2025-03-06 20:45:06.779 +0000,0.19999999999999996
3670,3014,2025-02-27 20:44:57.795 +0000,2025-03-06 20:45:06.779 +0000,0.19999999999999996
3661,970,2025-02-27 20:34:05.620 +0000,2025-03-06 21:59:28.781 +0000,0.2
3661,970,2025-02-27 20:34:05.620 +0000,2025-03-06 21:59:28.781 +0000,0.2
1451,601,2025-03-05 10:25:49.610 +0000,2025-03-12 10:25:49.615 +0000,0.2
1451,601,2025-03-05 10:25:49.610 +0000,2025-03-12 10:25:49.615 +0000,0.2
1451,601,2025-03-05 10:25:49.610 +0000,2025-03-12 10:25:49.615 +0000,0.2
1451,601,2025-03-05 10:25:49.610 +0000,2025-03-12 10:25:49.615 +0000,0.2
1451,2878,2025-03-05 10:28:29.801 +0000,2025-03-12 10:28:29.807 +0000,0.2
1451,2878,2025-03-05 10:28:29.801 +0000,2025-03-12 10:28:29.807 +0000,0.2
1451,2878,2025-03-05 10:28:29.801 +0000,2025-03-12 10:28:29.807 +0000,0.2
1451,2878,2025-03-05 10:28:29.801 +0000,2025-03-12 10:28:29.807 +0000,0.2
2502,512,2025-02-24 17:23:43.880 +0000,2025-03-08 00:06:11.477 +0000,0.14292391997321763
3296,2704,2025-02-24 20:25:34.883 +0000,2025-03-08 01:49:42.692 +0000,0.2
3038,2456,2025-02-27 18:16:01.297 +0000,2025-03-06 18:16:01.303 +0000,0.2
213,2136,2025-02-27 16:49:45.302 +0000,2025-03-07 04:45:40.918 +0000,0.151198243097872
1451,3539,2025-03-05 10:27:53.350 +0000,2025-03-12 10:27:53.356 +0000,0.2
1451,3539,2025-03-05 10:27:53.350 +0000,2025-03-12 10:27:53.356 +0000,0.16666667
1451,3683,2025-03-05 12:02:41.414 +0000,2025-03-12 12:02:41.420 +0000,0.2
213,2878,2025-02-27 15:00:52.159 +0000,2025-03-06 15:00:52.164 +0000,0.15983429939898272
3661,213,2025-02-27 15:28:15.497 +0000,2025-03-06 15:28:15.503 +0000,0.2
3661,352,2025-02-27 15:28:35.369 +0000,2025-03-06 15:28:35.375 +0000,0.2
3661,2136,2025-02-27 15:31:21.718 +0000,2025-03-06 15:31:21.723 +0000,0.1978942605873529
3661,2136,2025-02-27 15:31:21.718 +0000,2025-03-06 15:31:21.723 +0000,0.1978942605873529
3661,2371,2025-02-27 15:32:01.080 +0000,2025-03-06 15:32:01.085 +0000,0.2
1451,1083,2025-03-05 10:28:24.087 +0000,2025-03-12 10:28:24.091 +0000,0.2
1451,1083,2025-03-05 10:28:24.087 +0000,2025-03-12 10:28:24.091 +0000,0.2
1451,1080,2025-03-05 10:29:30.994 +0000,2025-03-12 12:01:11.673 +0000,0.1999797567948186
1451,1080,2025-03-05 10:29:30.994 +0000,2025-03-12 12:01:11.673 +0000,0.1999797567948186
1451,1080,2025-03-05 10:29:30.994 +0000,2025-03-12 12:01:11.673 +0000,0.1999797567948187
1451,1080,2025-03-05 10:29:30.994 +0000,2025-03-12 12:01:11.673 +0000,0.1999797567948187
3661,1080,2025-02-27 15:31:11.336 +0000,2025-03-06 15:31:11.342 +0000,0.19841616203437365
3661,1080,2025-02-27 15:31:11.336 +0000,2025-03-06 15:31:11.342 +0000,0.19841616203437365
3661,553,2025-02-27 15:32:04.434 +0000,2025-03-06 15:32:04.441 +0000,0.1911824321352113
1451,2457,2025-03-05 10:28:42.357 +0000,2025-03-12 10:28:42.362 +0000,0.18577815698534997
1451,2457,2025-03-05 10:28:42.357 +0000,2025-03-12 10:28:42.362 +0000,0.18577815698534997
1451,2457,2025-03-05 10:28:42.357 +0000,2025-03-12 10:28:42.362 +0000,0.18577815698535002
1451,2457,2025-03-05 10:28:42.357 +0000,2025-03-12 10:28:42.362 +0000,0.18577815698535002
1732,1027,2025-03-05 12:12:10.020 +0000,2025-03-12 12:13:11.602 +0000,0.1470799146218381
3661,2963,2025-02-27 15:31:18.230 +0000,2025-03-06 15:31:18.235 +0000,0.2
3661,3049,2025-02-27 15:32:08.207 +0000,2025-03-06 15:32:08.212 +0000,0.2
3662,2692,2025-02-27 16:00:56.215 +0000,2025-03-06 16:02:18.378 +0000,0.0843271257142121
3661,2218,2025-02-27 20:34:04.419 +0000,2025-03-06 20:34:04.424 +0000,0.04115927155620688
2776,464,2025-02-27 15:48:23.821 +0000,2025-03-06 15:48:23.826 +0000,0.2
3661,2175,2025-02-27 20:33:37.590 +0000,2025-03-06 20:33:37.595 +0000,0.05608184171963462
3661,2175,2025-02-27 20:33:37.590 +0000,2025-03-06 20:33:37.595 +0000,0.05608184171963462
2001,1670,2025-02-27 22:42:23.923 +0000,2025-03-06 22:42:23.928 +0000,0.19991386591547658
1451,3709,2025-03-05 12:01:47.023 +0000,2025-03-12 12:01:47.028 +0000,0.1937660437359389
1451,3709,2025-03-05 12:01:47.023 +0000,2025-03-12 12:01:47.028 +0000,0.1937660437359389
1451,3709,2025-03-05 12:01:47.023 +0000,2025-03-12 12:01:47.028 +0000,0.16147170634271643
1451,3709,2025-03-05 12:01:47.023 +0000,2025-03-12 12:01:47.028 +0000,0.16147170634271643
1451,1163,2025-03-05 12:04:09.701 +0000,2025-03-12 12:04:09.707 +0000,0.17652362571920696
1451,1163,2025-03-05 12:04:09.701 +0000,2025-03-12 12:04:09.707 +0000,0.17652362571920696
1451,3661,2025-03-05 12:01:41.437 +0000,2025-03-12 12:01:41.442 +0000,0.16733818924132357
1451,3661,2025-03-05 12:01:41.437 +0000,2025-03-12 12:01:41.442 +0000,0.16733818924132357
1451,2300,2025-03-05 12:03:51.695 +0000,2025-03-12 12:03:51.700 +0000,0.18036618925337988
1451,2300,2025-03-05 12:03:51.695 +0000,2025-03-12 12:03:51.700 +0000,0.18036618925337988
3038,1027,2025-02-27 18:15:59.786 +0000,2025-03-06 18:15:59.793 +0000,0.2000000000000001
3038,1027,2025-02-27 18:15:59.786 +0000,2025-03-06 18:15:59.793 +0000,0.2000000000000001
2963,2457,2025-02-23 13:05:14.932 +0000,2025-03-12 14:06:09.240 +0000,0.20000000000000007
2040,417,2025-02-28 01:38:27.321 +0000,2025-03-07 01:38:33.786 +0000,0.05565187832196431
3055,751,2025-02-28 02:01:39.189 +0000,2025-03-07 02:01:39.194 +0000,0.20000000000000007
3055,2171,2025-02-28 02:02:41.292 +0000,2025-03-07 02:02:41.301 +0000,0.12588684936685673
1526,2952,2025-02-28 06:45:41.688 +0000,2025-03-07 06:45:41.693 +0000,0.20000000000000007
1526,2530,2025-02-28 06:43:59.450 +0000,2025-03-07 06:43:59.454 +0000,0.2
3055,553,2025-02-28 01:56:41.210 +0000,2025-03-07 01:56:41.216 +0000,0.1366901272162843
1526,1475,2025-02-28 06:44:35.948 +0000,2025-03-07 06:45:01.593 +0000,0.19999999999999996
1526,551,2025-02-28 06:45:57.048 +0000,2025-03-07 06:45:57.056 +0000,0.19992951951356366
3676,2211,2025-02-28 09:47:06.848 +0000,2025-03-07 09:47:06.853 +0000,0.19568785881288553
3676,2211,2025-02-28 09:47:06.848 +0000,2025-03-07 09:47:06.853 +0000,0.19568785881288553
3676,2941,2025-02-28 09:54:26.090 +0000,2025-03-07 09:54:26.095 +0000,0.17625252029779126
3683,1451,2025-02-28 10:48:28.946 +0000,2025-03-07 10:48:28.951 +0000,0.2
1526,606,2025-02-28 06:45:55.228 +0000,2025-03-07 06:45:55.232 +0000,0.1999176445495586
1526,3184,2025-02-28 06:46:10.779 +0000,2025-03-07 06:46:11.735 +0000,0.1987303044772955
1526,592,2025-02-28 06:43:34.489 +0000,2025-03-07 06:43:34.493 +0000,0.19999999999999996
1526,3594,2025-02-28 06:45:43.178 +0000,2025-03-07 06:45:43.182 +0000,0.16666666999999996
1232,1531,2025-02-24 14:55:30.762 +0000,2025-03-09 13:01:15.814 +0000,0.1999999999999999
1232,1531,2025-02-24 14:55:30.762 +0000,2025-03-09 13:01:15.814 +0000,0.1999999999999999
1526,3517,2025-02-28 06:42:59.008 +0000,2025-03-07 06:42:59.012 +0000,0.16666667
1526,2007,2025-02-28 06:46:02.088 +0000,2025-03-07 06:46:02.093 +0000,0.1974199732546405
3676,1079,2025-02-28 09:54:14.174 +0000,2025-03-07 09:54:14.179 +0000,0.14762973414517308
883,1265,2025-02-23 23:40:09.333 +0000,2025-03-07 07:37:59.626 +0000,0.16913039468712013
3676,3204,2025-02-28 09:54:27.461 +0000,2025-03-07 09:54:27.466 +0000,0.13989856274351956
5,1223,2025-02-28 11:48:13.986 +0000,2025-03-07 11:48:13.991 +0000,0.15471530831760874
3682,2457,2025-02-28 10:46:45.222 +0000,2025-03-07 13:36:30.555 +0000,0.1421806183721164
2347,481,2025-02-28 01:32:53.317 +0000,2025-03-07 01:33:58.419 +0000,0.01066540488204101
2040,1462,2025-02-28 01:38:13.205 +0000,2025-03-07 01:38:13.212 +0000,0.20000000000000007
3678,970,2025-02-28 04:57:50.021 +0000,2025-03-07 04:58:00.223 +0000,0.2
3508,1283,2025-02-23 16:33:39.013 +0000,2025-03-08 23:04:30.514 +0000,0.19999999999999996
3055,1328,2025-02-28 02:01:52.197 +0000,2025-03-07 02:01:52.201 +0000,0.19999999999999996
3055,1328,2025-02-28 02:01:52.197 +0000,2025-03-07 02:01:52.201 +0000,0.19999999999999996
1526,1201,2025-02-28 06:45:08.668 +0000,2025-03-07 06:45:08.673 +0000,0.20000000000000015
3055,2956,2025-02-28 01:56:55.203 +0000,2025-03-07 01:56:55.207 +0000,0.20000000000000007
3055,1490,2025-02-28 01:56:35.374 +0000,2025-03-07 01:56:35.379 +0000,0.2
3055,2656,2025-02-28 02:02:19.021 +0000,2025-03-07 02:02:19.026 +0000,0.1417127315209775
3678,2878,2025-02-28 04:57:29.048 +0000,2025-03-07 04:57:29.054 +0000,0.1894839348919377
1526,868,2025-02-28 06:45:07.269 +0000,2025-03-07 06:45:07.273 +0000,0.2000000000000001
1526,868,2025-02-28 06:45:07.269 +0000,2025-03-07 06:45:07.273 +0000,0.2000000000000001
3055,2936,2025-02-28 01:56:48.405 +0000,2025-03-07 01:56:48.411 +0000,0.2000000000000001
1526,1340,2025-02-28 06:44:06.468 +0000,2025-03-07 06:44:06.473 +0000,0.2
3682,3384,2025-02-28 10:30:55.566 +0000,2025-03-07 10:30:55.570 +0000,0.0028787809651391588
3683,1080,2025-02-28 10:47:36.955 +0000,2025-03-07 10:47:36.960 +0000,0.19183368428294836
3682,2878,2025-02-28 10:47:03.708 +0000,2025-03-07 13:36:34.407 +0000,0.19999999999999996
3682,1526,2025-02-28 10:46:59.022 +0000,2025-03-07 13:36:32.467 +0000,0.19999999999999996
3523,3508,2025-02-23 19:55:56.289 +0000,2025-03-09 13:00:33.310 +0000,0.1336518400736817
1526,1204,2025-02-28 06:44:19.528 +0000,2025-03-07 06:44:19.533 +0000,0.1991028279236874
3678,3523,2025-02-28 04:57:43.146 +0000,2025-03-07 04:57:43.153 +0000,0.16666667
1526,2288,2025-02-28 06:43:18.699 +0000,2025-03-07 06:43:18.704 +0000,0.15476780321899844
1526,3508,2025-02-28 06:43:48.108 +0000,2025-03-07 06:43:48.112 +0000,0.16666666999999996
1526,1325,2025-02-28 06:45:23.428 +0000,2025-03-07 06:45:37.393 +0000,0.19999999999999996
1526,1325,2025-02-28 06:45:23.428 +0000,2025-03-07 06:45:37.393 +0000,0.19999999999999996
1526,36,2025-02-28 06:45:10.148 +0000,2025-03-07 06:45:10.153 +0000,0.19999999999999998
3676,3007,2025-02-28 09:51:53.867 +0000,2025-03-07 09:51:55.991 +0000,0.20000000000000015
3681,3579,2025-02-28 10:10:26.573 +0000,2025-03-07 10:10:26.578 +0000,0.16666666999999993
3682,1080,2025-02-28 10:46:43.822 +0000,2025-03-07 13:36:29.493 +0000,0.1628331659813793
3683,2878,2025-02-28 10:48:13.950 +0000,2025-03-07 10:48:13.955 +0000,0.2000000000000001
3350,3304,2025-02-21 21:32:50.588 +0000,2025-03-07 13:02:23.524 +0000,0.00052147274099
