id,profile_id_1,profile_id_2,created_at
6737,845,542,2024-12-31 04:14:28.800887 +00:00
6750,847,623,2024-12-31 07:11:06.518365 +00:00
6759,735,845,2024-12-31 10:28:45.294299 +00:00
6771,848,526,2024-12-31 10:56:22.125409 +00:00
7769,1058,147,2025-01-08 12:48:51.135649 +00:00
7873,1080,329,2025-01-09 08:31:45.796629 +00:00
7901,1086,600,2025-01-09 13:49:31.233826 +00:00
7939,1102,463,2025-01-09 23:53:29.579944 +00:00
7948,1020,79,2025-01-10 07:15:01.517054 +00:00
7956,592,413,2025-01-10 07:39:18.259641 +00:00
7988,921,683,2025-01-10 13:10:33.231592 +00:00
7990,1108,725,2025-01-10 13:35:08.975809 +00:00
8042,1122,927,2025-01-10 18:45:14.293894 +00:00
8048,1130,29,2025-01-10 21:04:35.718914 +00:00
8054,1135,181,2025-01-10 21:43:01.367397 +00:00
8061,1101,600,2025-01-10 22:45:30.309632 +00:00
8578,843,87,2025-01-17 02:54:24.999160 +00:00
8592,843,423,2025-01-17 02:58:01.354994 +00:00
8597,843,274,2025-01-17 02:58:21.061125 +00:00
1149,216,48,2024-12-16 15:57:05.986404 +00:00
1160,216,80,2024-12-16 15:57:05.986404 +00:00
1163,216,121,2024-12-16 15:57:05.986404 +00:00
1172,213,5,2024-12-16 15:57:05.986404 +00:00
1177,213,26,2024-12-16 15:57:05.986404 +00:00
1181,201,227,2024-12-16 15:57:05.986404 +00:00
1195,254,54,2024-12-16 15:57:05.986404 +00:00
7606,913,274,2025-01-07 13:08:36.460390 +00:00
1221,213,49,2024-12-16 15:57:05.986404 +00:00
1223,216,31,2024-12-16 15:57:05.986404 +00:00
1687,280,87,2024-12-16 15:57:05.986404 +00:00
1700,294,87,2024-12-16 15:57:05.986404 +00:00
1701,295,23,2024-12-16 15:57:05.986404 +00:00
1712,213,293,2024-12-16 15:57:05.986404 +00:00
1714,27,32,2024-12-16 15:57:05.986404 +00:00
5221,684,201,2024-12-26 01:29:24.740171 +00:00
1739,300,36,2024-12-16 15:57:05.986404 +00:00
1758,213,297,2024-12-16 15:57:05.986404 +00:00
3797,147,447,2024-12-16 15:57:05.986404 +00:00
1762,302,66,2024-12-16 15:57:05.986404 +00:00
1768,305,119,2024-12-16 15:57:05.986404 +00:00
1798,15,260,2024-12-16 15:57:05.986404 +00:00
1807,213,304,2024-12-16 15:57:05.986404 +00:00
1819,311,135,2024-12-16 15:57:05.986404 +00:00
1850,260,297,2024-12-16 15:57:05.986404 +00:00
1861,300,271,2024-12-16 15:57:05.986404 +00:00
1869,15,230,2024-12-16 15:57:05.986404 +00:00
1875,15,143,2024-12-16 15:57:05.986404 +00:00
5224,542,600,2024-12-26 01:58:02.711082 +00:00
5273,692,492,2024-12-26 11:21:05.133677 +00:00
5286,692,463,2024-12-26 11:21:30.075557 +00:00
7611,976,213,2025-01-07 16:38:07.898296 +00:00
5397,213,547,2024-12-26 17:19:06.247484 +00:00
7666,1039,156,2025-01-07 20:52:38.343876 +00:00
5402,213,615,2024-12-26 18:15:17.121720 +00:00
5424,711,397,2024-12-26 21:39:38.533620 +00:00
5431,717,23,2024-12-27 00:09:49.768311 +00:00
5432,717,233,2024-12-27 00:10:09.558628 +00:00
5463,725,417,2024-12-27 07:32:59.557277 +00:00
7712,1052,196,2025-01-08 04:05:27.717724 +00:00
5486,692,720,2024-12-27 12:13:16.790378 +00:00
5502,692,54,2024-12-27 12:14:25.498905 +00:00
5527,728,489,2024-12-27 15:29:56.682358 +00:00
5592,738,149,2024-12-27 21:38:43.134960 +00:00
5602,738,121,2024-12-27 21:38:49.562065 +00:00
5607,738,415,2024-12-27 21:38:52.627252 +00:00
5627,738,57,2024-12-27 21:44:22.702379 +00:00
5651,738,145,2024-12-27 21:45:48.575227 +00:00
7751,1057,1022,2025-01-08 09:24:04.768942 +00:00
5667,738,413,2024-12-27 21:47:01.840159 +00:00
5669,738,278,2024-12-27 21:53:33.425647 +00:00
5675,738,482,2024-12-27 21:53:41.076034 +00:00
5685,738,201,2024-12-27 21:54:14.592021 +00:00
6673,843,121,2024-12-31 00:56:23.790217 +00:00
6710,845,151,2024-12-31 04:11:32.382803 +00:00
6725,845,149,2024-12-31 04:12:00.127483 +00:00
6768,848,347,2024-12-31 10:56:15.487469 +00:00
7781,553,24,2025-01-08 13:06:36.382554 +00:00
7796,1060,410,2025-01-08 16:41:46.870736 +00:00
7801,1061,260,2025-01-08 17:18:50.100149 +00:00
8585,843,48,2025-01-17 02:56:22.672089 +00:00
8594,843,243,2025-01-17 02:58:04.486990 +00:00
8598,843,339,2025-01-17 02:58:23.335650 +00:00
1150,216,24,2024-12-16 15:57:05.986404 +00:00
1152,95,29,2024-12-16 15:57:05.986404 +00:00
1156,216,52,2024-12-16 15:57:05.986404 +00:00
1170,213,119,2024-12-16 15:57:05.986404 +00:00
1180,201,34,2024-12-16 15:57:05.986404 +00:00
7607,913,350,2025-01-07 13:08:37.872433 +00:00
1726,27,198,2024-12-16 15:57:05.986404 +00:00
1748,302,181,2024-12-16 15:57:05.986404 +00:00
1755,213,298,2024-12-16 15:57:05.986404 +00:00
1788,271,298,2024-12-16 15:57:05.986404 +00:00
7671,1041,525,2025-01-07 20:54:18.579970 +00:00
1795,15,264,2024-12-16 15:57:05.986404 +00:00
1815,302,243,2024-12-16 15:57:05.986404 +00:00
1822,311,156,2024-12-16 15:57:05.986404 +00:00
1832,315,266,2024-12-16 15:57:05.986404 +00:00
1844,213,316,2024-12-16 15:57:05.986404 +00:00
1853,260,315,2024-12-16 15:57:05.986404 +00:00
1864,300,298,2024-12-16 15:57:05.986404 +00:00
1870,15,72,2024-12-16 15:57:05.986404 +00:00
1877,15,84,2024-12-16 15:57:05.986404 +00:00
7702,1045,413,2025-01-07 23:17:56.950886 +00:00
3814,395,432,2024-12-16 16:51:07.885872 +00:00
3818,448,205,2024-12-16 18:17:23.916440 +00:00
3824,448,339,2024-12-16 18:17:31.787565 +00:00
3852,448,335,2024-12-16 18:31:55.983010 +00:00
3855,448,315,2024-12-16 18:32:00.833291 +00:00
3868,489,36,2024-12-16 20:25:30.672481 +00:00
3870,489,47,2024-12-16 20:26:13.339540 +00:00
3887,260,482,2024-12-16 21:14:57.757920 +00:00
3898,260,408,2024-12-16 21:15:39.779896 +00:00
3900,260,407,2024-12-16 21:15:41.640918 +00:00
3903,260,428,2024-12-16 21:15:58.190305 +00:00
3904,260,444,2024-12-16 21:16:25.660627 +00:00
3908,260,446,2024-12-16 21:16:38.177161 +00:00
3911,260,295,2024-12-16 21:16:41.444444 +00:00
3946,497,468,2024-12-17 15:14:38.585974 +00:00
3976,468,472,2024-12-17 19:45:15.872343 +00:00
3983,504,492,2024-12-17 23:38:07.054505 +00:00
4001,505,50,2024-12-18 00:31:20.326227 +00:00
4008,505,413,2024-12-18 00:37:28.332697 +00:00
5222,684,166,2024-12-26 01:30:12.607350 +00:00
5259,692,171,2024-12-26 11:20:19.756619 +00:00
5268,692,488,2024-12-26 11:20:52.468125 +00:00
5288,692,475,2024-12-26 11:21:31.731946 +00:00
7731,1055,475,2025-01-08 07:51:25.380779 +00:00
7756,972,1057,2025-01-08 09:26:55.528640 +00:00
5315,692,386,2024-12-26 11:24:13.610799 +00:00
5344,697,23,2024-12-26 13:13:13.763813 +00:00
5401,271,459,2024-12-26 18:08:41.129197 +00:00
7766,1058,113,2025-01-08 12:48:38.630427 +00:00
5404,213,616,2024-12-26 18:15:41.081559 +00:00
5423,711,386,2024-12-26 21:39:00.801165 +00:00
5439,717,465,2024-12-27 00:11:25.743983 +00:00
5484,692,706,2024-12-27 12:13:10.752057 +00:00
5491,692,436,2024-12-27 12:13:38.966863 +00:00
5512,728,213,2024-12-27 15:06:51.116323 +00:00
5532,728,600,2024-12-27 15:30:30.669189 +00:00
5545,707,33,2024-12-27 18:02:42.787338 +00:00
5557,735,55,2024-12-27 20:51:48.030013 +00:00
5599,738,203,2024-12-27 21:38:47.441948 +00:00
5608,738,385,2024-12-27 21:38:53.557387 +00:00
5613,321,323,2024-12-27 21:39:21.642222 +00:00
5628,738,118,2024-12-27 21:44:23.690090 +00:00
6674,843,760,2024-12-31 00:56:25.245710 +00:00
6679,844,818,2024-12-31 01:10:30.643056 +00:00
6690,845,735,2024-12-31 04:03:26.571142 +00:00
6731,845,487,2024-12-31 04:13:34.027800 +00:00
6791,850,525,2024-12-31 13:30:52.424090 +00:00
7773,1058,211,2025-01-08 12:49:03.727938 +00:00
7879,1082,561,2025-01-09 10:16:10.003595 +00:00
7896,1086,386,2025-01-09 13:33:22.042021 +00:00
7909,1086,902,2025-01-09 14:43:05.062462 +00:00
7931,48,484,2025-01-09 21:31:05.610462 +00:00
7933,448,1022,2025-01-09 22:21:48.828177 +00:00
7967,883,463,2025-01-10 11:56:12.724907 +00:00
7974,902,1086,2025-01-10 11:59:21.909737 +00:00
8034,1122,595,2025-01-10 18:43:45.900889 +00:00
8050,1135,29,2025-01-10 21:36:54.027797 +00:00
8062,1101,639,2025-01-10 22:45:42.001563 +00:00
8596,843,316,2025-01-17 02:58:18.640466 +00:00
8601,843,1087,2025-01-17 02:58:59.631963 +00:00
1153,216,10,2024-12-16 15:57:05.986404 +00:00
1161,216,32,2024-12-16 15:57:05.986404 +00:00
1168,216,88,2024-12-16 15:57:05.986404 +00:00
1178,213,53,2024-12-16 15:57:05.986404 +00:00
1184,201,57,2024-12-16 15:57:05.986404 +00:00
1185,143,29,2024-12-16 15:57:05.986404 +00:00
1187,254,29,2024-12-16 15:57:05.986404 +00:00
1192,254,26,2024-12-16 15:57:05.986404 +00:00
1212,216,144,2024-12-16 15:57:05.986404 +00:00
1217,213,10,2024-12-16 15:57:05.986404 +00:00
1691,143,54,2024-12-16 15:57:05.986404 +00:00
1699,294,121,2024-12-16 15:57:05.986404 +00:00
1720,27,47,2024-12-16 15:57:05.986404 +00:00
7617,976,518,2025-01-07 16:38:15.060270 +00:00
1734,294,156,2024-12-16 15:57:05.986404 +00:00
1753,213,68,2024-12-16 15:57:05.986404 +00:00
1757,213,300,2024-12-16 15:57:05.986404 +00:00
1767,302,171,2024-12-16 15:57:05.986404 +00:00
1776,304,79,2024-12-16 15:57:05.986404 +00:00
1784,304,216,2024-12-16 15:57:05.986404 +00:00
7622,1029,639,2025-01-07 17:20:17.663650 +00:00
1824,311,194,2024-12-16 15:57:05.986404 +00:00
1829,280,29,2024-12-16 15:57:05.986404 +00:00
1846,311,315,2024-12-16 15:57:05.986404 +00:00
1855,260,255,2024-12-16 15:57:05.986404 +00:00
1859,300,79,2024-12-16 15:57:05.986404 +00:00
1866,15,227,2024-12-16 15:57:05.986404 +00:00
1874,15,185,2024-12-16 15:57:05.986404 +00:00
3808,468,144,2024-12-16 16:24:03.106456 +00:00
3809,468,181,2024-12-16 16:24:26.663595 +00:00
3822,448,320,2024-12-16 18:17:29.814948 +00:00
3828,448,230,2024-12-16 18:17:34.738345 +00:00
3832,448,281,2024-12-16 18:17:38.334151 +00:00
3834,448,247,2024-12-16 18:17:39.929492 +00:00
3838,448,314,2024-12-16 18:17:51.935115 +00:00
3922,475,396,2024-12-16 22:57:04.689152 +00:00
3925,492,385,2024-12-16 23:22:26.751745 +00:00
3926,492,227,2024-12-16 23:22:31.430446 +00:00
3930,492,50,2024-12-16 23:23:22.851247 +00:00
3932,487,489,2024-12-16 23:47:30.116731 +00:00
3934,436,400,2024-12-17 08:28:03.186100 +00:00
3938,271,68,2024-12-17 12:34:54.876494 +00:00
3948,497,414,2024-12-17 15:15:10.716333 +00:00
3955,468,331,2024-12-17 15:26:32.939990 +00:00
3957,499,398,2024-12-17 18:02:24.866039 +00:00
3975,468,305,2024-12-17 19:44:27.842994 +00:00
3979,501,207,2024-12-17 21:50:24.690880 +00:00
3984,504,427,2024-12-17 23:40:15.610534 +00:00
4010,505,386,2024-12-18 00:37:45.310824 +00:00
5236,213,545,2024-12-26 03:01:28.718131 +00:00
5239,213,552,2024-12-26 03:01:33.947367 +00:00
5265,692,240,2024-12-26 11:20:37.430681 +00:00
5274,692,453,2024-12-26 11:21:06.143143 +00:00
5276,692,560,2024-12-26 11:21:07.921144 +00:00
7638,1033,468,2025-01-07 18:40:36.892556 +00:00
7646,1034,794,2025-01-07 19:02:58.781480 +00:00
5341,697,465,2024-12-26 13:12:36.751443 +00:00
5348,213,550,2024-12-26 15:30:04.700586 +00:00
5350,213,504,2024-12-26 15:30:07.975851 +00:00
5351,698,415,2024-12-26 15:47:54.300608 +00:00
5355,698,347,2024-12-26 15:49:32.205698 +00:00
5395,1,396,2024-12-26 17:13:07.514735 +00:00
5405,213,606,2024-12-26 18:15:43.971876 +00:00
5410,705,76,2024-12-26 18:42:35.423930 +00:00
5434,717,55,2024-12-27 00:11:00.325374 +00:00
7700,484,745,2025-01-07 23:01:17.336816 +00:00
5509,728,196,2024-12-27 15:06:00.070715 +00:00
5515,728,561,2024-12-27 15:07:02.163199 +00:00
5538,489,84,2024-12-27 15:37:01.250757 +00:00
5544,707,50,2024-12-27 18:02:39.235812 +00:00
5621,738,437,2024-12-27 21:44:13.849711 +00:00
5626,738,52,2024-12-27 21:44:21.519080 +00:00
5632,738,24,2024-12-27 21:44:36.870028 +00:00
5639,738,649,2024-12-27 21:44:44.142273 +00:00
5644,738,135,2024-12-27 21:45:40.488077 +00:00
5649,738,430,2024-12-27 21:45:46.581800 +00:00
5677,738,235,2024-12-27 21:53:43.431575 +00:00
5680,738,405,2024-12-27 21:53:46.542051 +00:00
6675,843,488,2024-12-31 00:56:26.732234 +00:00
6701,845,8,2024-12-31 04:08:57.355530 +00:00
6729,845,169,2024-12-31 04:12:49.738605 +00:00
6760,848,639,2024-12-31 10:54:05.708987 +00:00
6775,849,385,2024-12-31 11:46:19.182644 +00:00
6780,849,595,2024-12-31 11:47:12.917989 +00:00
7725,1022,386,2025-01-08 04:47:34.180959 +00:00
7786,553,228,2025-01-08 13:08:58.227147 +00:00
7790,553,783,2025-01-08 14:52:55.824698 +00:00
7861,1080,304,2025-01-09 08:21:01.309255 +00:00
7900,1086,518,2025-01-09 13:42:38.291042 +00:00
7922,623,845,2025-01-09 16:12:50.780710 +00:00
7932,448,1055,2025-01-09 22:21:38.651689 +00:00
7961,1106,651,2025-01-10 11:16:51.323929 +00:00
8036,1122,742,2025-01-10 18:44:09.606416 +00:00
1154,216,50,2024-12-16 15:57:05.986404 +00:00
1155,216,49,2024-12-16 15:57:05.986404 +00:00
1162,216,79,2024-12-16 15:57:05.986404 +00:00
1164,216,64,2024-12-16 15:57:05.986404 +00:00
1169,213,29,2024-12-16 15:57:05.986404 +00:00
1174,213,37,2024-12-16 15:57:05.986404 +00:00
1182,201,26,2024-12-16 15:57:05.986404 +00:00
1186,143,227,2024-12-16 15:57:05.986404 +00:00
1191,254,28,2024-12-16 15:57:05.986404 +00:00
7793,1042,383,2025-01-08 15:09:02.873458 +00:00
1201,255,50,2024-12-16 15:57:05.986404 +00:00
1206,255,135,2024-12-16 15:57:05.986404 +00:00
1215,213,57,2024-12-16 15:57:05.986404 +00:00
1220,213,43,2024-12-16 15:57:05.986404 +00:00
1697,293,243,2024-12-16 15:57:05.986404 +00:00
1702,295,124,2024-12-16 15:57:05.986404 +00:00
7795,1060,417,2025-01-08 16:38:54.777872 +00:00
1723,27,68,2024-12-16 15:57:05.986404 +00:00
1744,302,113,2024-12-16 15:57:05.986404 +00:00
1774,305,143,2024-12-16 15:57:05.986404 +00:00
1800,15,95,2024-12-16 15:57:05.986404 +00:00
1804,274,260,2024-12-16 15:57:05.986404 +00:00
1831,315,284,2024-12-16 15:57:05.986404 +00:00
1834,316,15,2024-12-16 15:57:05.986404 +00:00
1839,213,311,2024-12-16 15:57:05.986404 +00:00
1848,15,312,2024-12-16 15:57:05.986404 +00:00
1857,300,53,2024-12-16 15:57:05.986404 +00:00
1862,300,95,2024-12-16 15:57:05.986404 +00:00
1863,300,216,2024-12-16 15:57:05.986404 +00:00
3810,468,95,2024-12-16 16:24:39.073258 +00:00
3811,468,310,2024-12-16 16:25:40.215921 +00:00
3843,448,464,2024-12-16 18:18:37.108519 +00:00
3845,487,427,2024-12-16 18:28:54.551611 +00:00
3846,487,413,2024-12-16 18:29:34.281147 +00:00
3851,448,414,2024-12-16 18:31:54.415181 +00:00
3856,487,399,2024-12-16 18:32:57.021148 +00:00
3862,487,465,2024-12-16 18:44:46.797883 +00:00
3867,489,29,2024-12-16 20:25:03.696264 +00:00
3909,260,447,2024-12-16 21:16:39.344229 +00:00
3910,260,391,2024-12-16 21:16:40.450285 +00:00
3913,260,427,2024-12-16 21:18:03.287584 +00:00
3915,260,485,2024-12-16 21:18:18.487435 +00:00
3917,260,309,2024-12-16 21:18:37.758412 +00:00
3919,260,353,2024-12-16 21:19:00.077067 +00:00
3920,468,281,2024-12-16 21:56:19.695711 +00:00
3943,495,415,2024-12-17 12:51:31.804358 +00:00
3988,504,171,2024-12-17 23:45:04.564334 +00:00
3989,504,88,2024-12-17 23:56:50.892696 +00:00
7838,1075,712,2025-01-08 23:01:57.067937 +00:00
3997,505,144,2024-12-18 00:30:50.528933 +00:00
5283,692,543,2024-12-26 11:21:26.762697 +00:00
5292,692,347,2024-12-26 11:21:34.781868 +00:00
5297,692,583,2024-12-26 11:21:54.962773 +00:00
5306,692,181,2024-12-26 11:23:38.949233 +00:00
5309,692,121,2024-12-26 11:23:44.060698 +00:00
5313,692,572,2024-12-26 11:24:03.868071 +00:00
7863,1080,768,2025-01-09 08:23:15.443526 +00:00
5356,699,156,2024-12-26 15:51:01.685971 +00:00
7897,1086,525,2025-01-09 13:34:03.701909 +00:00
7923,623,63,2025-01-09 16:12:57.129862 +00:00
5425,711,415,2024-12-26 21:42:25.234981 +00:00
5466,726,410,2024-12-27 10:13:03.295936 +00:00
5470,726,542,2024-12-27 10:15:53.292707 +00:00
7950,1020,385,2025-01-10 07:16:25.151361 +00:00
7962,1106,388,2025-01-10 11:17:22.235786 +00:00
5523,728,448,2024-12-27 15:08:08.272621 +00:00
5549,481,47,2024-12-27 19:24:43.722787 +00:00
5552,271,473,2024-12-27 19:55:39.144774 +00:00
5580,735,720,2024-12-27 21:16:28.269094 +00:00
5587,738,215,2024-12-27 21:38:34.132422 +00:00
5596,321,43,2024-12-27 21:38:45.899731 +00:00
5603,321,28,2024-12-27 21:38:49.611415 +00:00
5612,739,414,2024-12-27 21:39:20.067553 +00:00
5619,738,10,2024-12-27 21:44:01.638112 +00:00
5624,738,72,2024-12-27 21:44:19.566176 +00:00
5631,738,43,2024-12-27 21:44:28.819613 +00:00
5635,738,53,2024-12-27 21:44:40.028037 +00:00
5638,738,34,2024-12-27 21:44:42.838533 +00:00
5647,738,151,2024-12-27 21:45:43.958329 +00:00
5652,738,15,2024-12-27 21:45:49.523832 +00:00
5668,738,167,2024-12-27 21:53:31.667115 +00:00
6676,843,181,2024-12-31 00:56:28.462854 +00:00
6680,844,396,2024-12-31 01:10:34.934534 +00:00
6702,845,11,2024-12-31 04:09:28.176120 +00:00
6727,845,210,2024-12-31 04:12:41.217170 +00:00
6735,845,502,2024-12-31 04:14:05.542944 +00:00
6738,847,196,2024-12-31 07:02:28.459244 +00:00
8028,1122,295,2025-01-10 18:41:30.732279 +00:00
1157,216,56,2024-12-16 15:57:05.986404 +00:00
1166,216,70,2024-12-16 15:57:05.986404 +00:00
1171,213,12,2024-12-16 15:57:05.986404 +00:00
1194,254,31,2024-12-16 15:57:05.986404 +00:00
1199,254,233,2024-12-16 15:57:05.986404 +00:00
1202,255,48,2024-12-16 15:57:05.986404 +00:00
1209,255,76,2024-12-16 15:57:05.986404 +00:00
1219,213,48,2024-12-16 15:57:05.986404 +00:00
1222,213,52,2024-12-16 15:57:05.986404 +00:00
1886,323,217,2024-12-16 15:57:05.986404 +00:00
1892,323,50,2024-12-16 15:57:05.986404 +00:00
1907,318,37,2024-12-16 15:57:05.986404 +00:00
1920,318,144,2024-12-16 15:57:05.986404 +00:00
1942,330,55,2024-12-16 15:57:05.986404 +00:00
1952,330,88,2024-12-16 15:57:05.986404 +00:00
1955,330,146,2024-12-16 15:57:05.986404 +00:00
1958,330,166,2024-12-16 15:57:05.986404 +00:00
1962,331,37,2024-12-16 15:57:05.986404 +00:00
1970,331,192,2024-12-16 15:57:05.986404 +00:00
1976,260,272,2024-12-16 15:57:05.986404 +00:00
1985,333,85,2024-12-16 15:57:05.986404 +00:00
1995,334,121,2024-12-16 15:57:05.986404 +00:00
2014,311,295,2024-12-16 15:57:05.986404 +00:00
2027,337,56,2024-12-16 15:57:05.986404 +00:00
2037,337,151,2024-12-16 15:57:05.986404 +00:00
2040,337,148,2024-12-16 15:57:05.986404 +00:00
2045,337,149,2024-12-16 15:57:05.986404 +00:00
2062,339,149,2024-12-16 15:57:05.986404 +00:00
2076,340,9,2024-12-16 15:57:05.986404 +00:00
2097,213,323,2024-12-16 15:57:05.986404 +00:00
2099,350,119,2024-12-16 15:57:05.986404 +00:00
2106,351,50,2024-12-16 15:57:05.986404 +00:00
2114,351,151,2024-12-16 15:57:05.986404 +00:00
2122,356,191,2024-12-16 15:57:05.986404 +00:00
3813,9,50,2024-12-16 16:45:10.951989 +00:00
3815,486,386,2024-12-16 18:13:43.641132 +00:00
3849,487,293,2024-12-16 18:30:59.562272 +00:00
3860,487,213,2024-12-16 18:34:16.824042 +00:00
3864,487,476,2024-12-16 18:45:21.548546 +00:00
3866,488,213,2024-12-16 19:17:31.781629 +00:00
3869,489,55,2024-12-16 20:25:55.486524 +00:00
3871,489,233,2024-12-16 20:26:25.968582 +00:00
3873,489,151,2024-12-16 20:27:44.976190 +00:00
5243,213,551,2024-12-26 03:02:12.845606 +00:00
3883,260,459,2024-12-16 21:13:19.766111 +00:00
3885,260,84,2024-12-16 21:14:54.430236 +00:00
3888,260,430,2024-12-16 21:14:58.997159 +00:00
3889,260,460,2024-12-16 21:15:00.736510 +00:00
3892,260,418,2024-12-16 21:15:03.926806 +00:00
3895,260,473,2024-12-16 21:15:22.534886 +00:00
3901,260,475,2024-12-16 21:15:55.093799 +00:00
3905,260,453,2024-12-16 21:16:32.924577 +00:00
3907,260,265,2024-12-16 21:16:36.656367 +00:00
3914,260,464,2024-12-16 21:18:07.619283 +00:00
7837,1075,818,2025-01-08 23:00:49.108468 +00:00
3937,489,147,2024-12-17 11:32:18.136303 +00:00
5248,690,458,2024-12-26 09:21:42.847080 +00:00
3959,487,500,2024-12-17 18:20:28.175717 +00:00
3960,487,499,2024-12-17 18:20:37.975186 +00:00
3963,459,418,2024-12-17 19:39:37.072284 +00:00
3966,459,410,2024-12-17 19:40:51.751306 +00:00
3985,504,166,2024-12-17 23:43:27.404964 +00:00
3990,505,23,2024-12-18 00:29:47.234873 +00:00
3996,505,54,2024-12-18 00:30:38.767120 +00:00
4000,505,146,2024-12-18 00:31:17.687927 +00:00
4005,505,245,2024-12-18 00:31:52.867748 +00:00
5279,692,374,2024-12-26 11:21:11.246427 +00:00
5323,692,512,2024-12-26 11:24:52.271633 +00:00
5330,692,496,2024-12-26 11:25:10.169671 +00:00
7839,1075,468,2025-01-08 23:07:25.535191 +00:00
5354,698,572,2024-12-26 15:49:23.474401 +00:00
5360,699,180,2024-12-26 15:51:32.416383 +00:00
7866,591,1080,2025-01-09 08:24:55.046162 +00:00
7875,1081,1079,2025-01-09 09:56:24.296140 +00:00
7884,1083,239,2025-01-09 10:18:43.018641 +00:00
5459,725,388,2024-12-27 07:30:05.307625 +00:00
5494,692,166,2024-12-27 12:14:04.015131 +00:00
5550,481,621,2024-12-27 19:24:49.043949 +00:00
5551,1,728,2024-12-27 19:25:20.430298 +00:00
5561,735,167,2024-12-27 20:57:00.454684 +00:00
5564,735,297,2024-12-27 21:05:05.738603 +00:00
5567,735,550,2024-12-27 21:07:05.560816 +00:00
7905,1086,753,2025-01-09 14:42:06.209902 +00:00
5593,738,180,2024-12-27 21:38:44.229700 +00:00
5620,738,473,2024-12-27 21:44:12.718959 +00:00
5654,738,76,2024-12-27 21:45:51.963573 +00:00
7907,1086,1084,2025-01-09 14:42:24.556682 +00:00
7914,1087,144,2025-01-09 15:10:01.845180 +00:00
7926,1096,492,2025-01-09 17:00:28.605497 +00:00
6689,845,623,2024-12-31 04:03:25.094760 +00:00
6723,845,77,2024-12-31 04:11:50.756572 +00:00
6728,845,659,2024-12-31 04:12:45.179481 +00:00
6789,850,347,2024-12-31 13:30:27.286628 +00:00
6793,850,791,2024-12-31 13:31:15.972902 +00:00
7949,1020,88,2025-01-10 07:15:14.334635 +00:00
7959,1104,28,2025-01-10 09:38:12.473338 +00:00
7963,1106,213,2025-01-10 11:17:34.483560 +00:00
7968,883,560,2025-01-10 11:56:37.366630 +00:00
7971,883,600,2025-01-10 11:57:28.262022 +00:00
7978,1083,961,2025-01-10 12:47:33.593420 +00:00
8047,1129,845,2025-01-10 20:04:41.634788 +00:00
8049,1130,55,2025-01-10 21:04:57.465009 +00:00
8051,1138,560,2025-01-10 21:41:10.520679 +00:00
8066,1101,794,2025-01-10 22:46:29.484147 +00:00
1158,216,55,2024-12-16 15:57:05.986404 +00:00
1165,216,77,2024-12-16 15:57:05.986404 +00:00
1176,213,227,2024-12-16 15:57:05.986404 +00:00
1190,254,33,2024-12-16 15:57:05.986404 +00:00
1200,254,10,2024-12-16 15:57:05.986404 +00:00
1205,255,121,2024-12-16 15:57:05.986404 +00:00
1214,216,11,2024-12-16 15:57:05.986404 +00:00
3816,486,415,2024-12-16 18:14:02.803269 +00:00
1896,323,37,2024-12-16 15:57:05.986404 +00:00
3837,448,235,2024-12-16 18:17:51.277182 +00:00
1930,293,33,2024-12-16 15:57:05.986404 +00:00
1944,330,50,2024-12-16 15:57:05.986404 +00:00
7864,1080,712,2025-01-09 08:23:33.802290 +00:00
1977,260,277,2024-12-16 15:57:05.986404 +00:00
1982,332,135,2024-12-16 15:57:05.986404 +00:00
7878,1082,553,2025-01-09 10:16:07.690695 +00:00
2003,334,156,2024-12-16 15:57:05.986404 +00:00
2011,311,234,2024-12-16 15:57:05.986404 +00:00
2023,337,5,2024-12-16 15:57:05.986404 +00:00
