"id","profile_id_1","profile_id_2","created_at"
8676,1359,50,2025-01-18 02:48:39.061 +0000
12409,1785,1481,2025-02-06 09:23:53.267 +0000
8747,1407,316,2025-01-19 13:47:01.300 +0000
8770,1411,166,2025-01-19 15:20:13.647 +0000
9018,213,1178,2025-01-21 12:59:45.581 +0000
9048,1485,1027,2025-01-21 13:56:50.088 +0000
9053,1487,448,2025-01-21 14:42:52.468 +0000
9170,1534,1440,2025-01-22 03:11:56.235 +0000
9940,1877,1365,2025-01-27 10:44:05.781 +0000
12425,2460,2317,2025-02-06 12:13:35.121 +0000
9959,1325,1670,2025-01-27 13:03:39.517 +0000
10391,462,1641,2025-01-29 14:14:32.220 +0000
10821,2053,1486,2025-01-31 00:17:46.567 +0000
12448,447,735,2025-02-06 13:29:35.801 +0000
10859,1977,621,2025-01-31 01:43:49.338 +0000
10862,2088,1032,2025-01-31 01:51:28.160 +0000
10882,411,383,2025-01-31 07:54:49.688 +0000
10904,902,1585,2025-01-31 10:14:46.075 +0000
10909,1223,1450,2025-01-31 11:33:53.799 +0000
11098,1365,1928,2025-02-01 01:42:27.062 +0000
11126,1798,1937,2025-02-01 04:57:53.310 +0000
11145,1798,572,2025-02-01 05:04:44.318 +0000
11148,1798,1974,2025-02-01 05:04:50.607 +0000
11178,832,1586,2025-02-01 09:19:25.440 +0000
11209,2136,1534,2025-02-01 13:07:05.779 +0000
11248,2020,889,2025-02-01 15:24:05.128 +0000
11252,2143,1995,2025-02-01 18:15:35.532 +0000
11278,2020,1086,2025-02-01 20:59:18.212 +0000
11306,1163,1913,2025-02-01 22:31:02.305 +0000
12449,1937,447,2025-02-06 14:02:11.481 +0000
12488,1910,1411,2025-02-06 21:29:25.714 +0000
12531,2503,1525,2025-02-06 22:34:03.294 +0000
11575,2211,1122,2025-02-02 14:56:18.767 +0000
11612,2222,802,2025-02-02 18:13:09.192 +0000
11629,735,1287,2025-02-02 19:13:46.635 +0000
11787,2334,1929,2025-02-03 16:48:08.551 +0000
12608,2527,1130,2025-02-07 15:16:53.522 +0000
12006,2374,670,2025-02-04 16:39:35.101 +0000
12618,2527,2213,2025-02-07 15:20:54.162 +0000
12014,2374,1320,2025-02-04 16:40:02.254 +0000
12031,468,383,2025-02-04 17:31:58.189 +0000
12619,2143,1288,2025-02-07 15:21:06.779 +0000
12055,2396,1995,2025-02-04 20:14:50.724 +0000
12062,1262,475,2025-02-04 21:02:51.466 +0000
12632,2534,1206,2025-02-07 17:23:01.594 +0000
12637,2534,850,2025-02-07 17:26:50.915 +0000
12646,2542,1369,2025-02-07 19:17:05.901 +0000
12668,2562,1292,2025-02-07 22:23:41.179 +0000
12711,2565,465,2025-02-07 23:27:25.758 +0000
12737,2566,2315,2025-02-08 00:23:41.925 +0000
12738,2566,1339,2025-02-08 00:24:19.443 +0000
12745,2570,970,2025-02-08 00:51:05.563 +0000
12751,2570,1512,2025-02-08 00:52:20.285 +0000
12752,2570,1259,2025-02-08 00:52:25.490 +0000
12756,2570,1339,2025-02-08 00:52:56.550 +0000
12762,2570,768,2025-02-08 00:53:18.061 +0000
12765,2570,2171,2025-02-08 00:53:24.048 +0000
12766,2570,1407,2025-02-08 00:53:25.805 +0000
12775,2571,1611,2025-02-08 01:03:07.007 +0000
12776,2571,850,2025-02-08 01:03:10.871 +0000
12777,2571,443,2025-02-08 01:03:13.691 +0000
12781,2571,2496,2025-02-08 01:03:29.460 +0000
12783,2571,1257,2025-02-08 01:03:48.720 +0000
12784,2570,383,2025-02-08 01:08:49.821 +0000
12785,2570,1374,2025-02-08 01:08:55.102 +0000
12788,2570,271,2025-02-08 01:09:06.277 +0000
915,8,195,2024-12-16 15:57:05.986 +0000
921,8,207,2024-12-16 15:57:05.986 +0000
923,8,211,2024-12-16 15:57:05.986 +0000
7582,1020,655,2025-01-07 09:05:07.816 +0000
9535,913,902,2025-01-23 21:27:57.143 +0000
9570,1570,1286,2025-01-24 01:36:17.266 +0000
1716,27,54,2024-12-16 15:57:05.986 +0000
1733,294,124,2024-12-16 15:57:05.986 +0000
1746,302,85,2024-12-16 15:57:05.986 +0000
5209,684,413,2024-12-26 01:12:41.234 +0000
1761,300,77,2024-12-16 15:57:05.986 +0000
1773,304,15,2024-12-16 15:57:05.986 +0000
9579,1046,1257,2025-01-24 08:39:37.784 +0000
3697,477,472,2024-12-16 15:57:05.986 +0000
1825,311,217,2024-12-16 15:57:05.986 +0000
1867,15,43,2024-12-16 15:57:05.986 +0000
7635,1033,507,2025-01-07 18:39:32.516 +0000
1878,15,194,2024-12-16 15:57:05.986 +0000
5210,684,512,2024-12-26 01:15:34.924 +0000
12389,2457,1364,2025-02-06 07:47:33.814 +0000
2706,298,79,2024-12-16 15:57:05.986 +0000
2712,298,55,2024-12-16 15:57:05.986 +0000
2719,410,34,2024-12-16 15:57:05.986 +0000
2723,410,48,2024-12-16 15:57:05.986 +0000
7639,1033,929,2025-01-07 18:41:36.904 +0000
2735,411,31,2024-12-16 15:57:05.986 +0000
2739,10,50,2024-12-16 15:57:05.986 +0000
2746,242,243,2024-12-16 15:57:05.986 +0000
2750,147,239,2024-12-16 15:57:05.986 +0000
3710,468,49,2024-12-16 15:57:05.986 +0000
3776,213,482,2024-12-16 15:57:05.986 +0000
3783,260,319,2024-12-16 15:57:05.986 +0000
3804,260,452,2024-12-16 15:57:05.986 +0000
12401,2458,2359,2025-02-06 08:36:59.585 +0000
12452,2469,2307,2025-02-06 14:45:59.456 +0000
5254,692,201,2024-12-26 11:15:48.248 +0000
5282,692,506,2024-12-26 11:21:25.982 +0000
5312,380,572,2024-12-26 11:24:02.878 +0000
5332,692,50,2024-12-26 11:25:12.041 +0000
5338,695,554,2024-12-26 12:34:20.156 +0000
5421,597,213,2024-12-26 20:35:32.791 +0000
12467,2482,1369,2025-02-06 18:20:38.293 +0000
5442,717,37,2024-12-27 00:12:26.549 +0000
5444,717,52,2024-12-27 00:13:44.992 +0000
7675,1041,448,2025-01-07 20:54:49.561 +0000
5499,692,396,2024-12-27 12:14:22.097 +0000
7716,1053,414,2025-01-08 04:38:36.906 +0000
5553,271,415,2024-12-27 19:55:40.254 +0000
5588,738,124,2024-12-27 21:38:36.420 +0000
5617,738,54,2024-12-27 21:43:50.304 +0000
5650,738,166,2024-12-27 21:45:47.654 +0000
5658,738,68,2024-12-27 21:45:56.214 +0000
6667,843,124,2024-12-31 00:56:14.085 +0000
6684,845,417,2024-12-31 04:01:49.843 +0000
6712,845,143,2024-12-31 04:11:34.764 +0000
6736,845,319,2024-12-31 04:14:24.502 +0000
6748,847,573,2024-12-31 07:08:20.412 +0000
6762,848,802,2024-12-31 10:56:00.930 +0000
6769,848,385,2024-12-31 10:56:17.198 +0000
7734,1055,400,2025-01-08 07:53:27.471 +0000
7740,1057,448,2025-01-08 09:19:59.018 +0000
12482,2492,2342,2025-02-06 21:13:44.539 +0000
7797,1060,573,2025-01-08 16:42:11.467 +0000
12497,2493,970,2025-02-06 21:42:31.618 +0000
7809,1065,34,2025-01-08 18:11:20.020 +0000
12532,2503,1269,2025-02-06 22:34:16.950 +0000
7869,591,572,2025-01-09 08:28:52.356 +0000
7877,1082,260,2025-01-09 10:16:03.484 +0000
7889,1028,1025,2025-01-09 12:08:38.160 +0000
10398,2011,1350,2025-01-29 16:01:54.064 +0000
7912,1086,1031,2025-01-09 14:54:16.637 +0000
7913,1087,34,2025-01-09 15:09:10.254 +0000
7929,48,388,2025-01-09 21:30:11.978 +0000
10401,2011,970,2025-01-29 17:06:40.637 +0000
7973,883,802,2025-01-10 11:58:02.526 +0000
10907,1223,1378,2025-01-31 11:33:03.364 +0000
11101,1798,1703,2025-02-01 04:54:29.695 +0000
11120,1798,802,2025-02-01 04:57:33.596 +0000
8032,1122,427,2025-01-10 18:43:13.483 +0000
8043,1122,1063,2025-01-10 18:45:16.722 +0000
8074,1141,414,2025-01-10 23:42:01.685 +0000
8547,1310,436,2025-01-16 01:07:42.400 +0000
8548,1311,553,2025-01-16 01:09:03.390 +0000
8554,1313,538,2025-01-16 03:05:07.960 +0000
8563,1321,484,2025-01-16 17:23:24.063 +0000
8587,843,50,2025-01-17 02:57:20.302 +0000
8591,843,167,2025-01-17 02:57:50.323 +0000
8602,843,1079,2025-01-17 02:59:08.999 +0000
8613,1332,436,2025-01-17 04:27:47.248 +0000
8633,1339,600,2025-01-17 20:07:42.191 +0000
8739,1391,458,2025-01-19 10:49:56.403 +0000
8742,1391,463,2025-01-19 10:51:07.387 +0000
8752,1409,413,2025-01-19 14:40:18.130 +0000
8762,1411,37,2025-01-19 15:17:29.718 +0000
8772,1411,217,2025-01-19 15:20:16.436 +0000
8780,1411,374,2025-01-19 15:23:14.790 +0000
9021,213,935,2025-01-21 13:00:02.942 +0000
9022,213,1032,2025-01-21 13:00:16.881 +0000
9049,1485,1292,2025-01-21 13:56:55.838 +0000
9173,1534,1530,2025-01-22 03:12:09.460 +0000
9177,1468,1530,2025-01-22 03:12:47.081 +0000
9203,1080,1286,2025-01-22 07:52:40.616 +0000
9222,1163,149,2025-01-22 09:02:07.118 +0000
11631,2230,1871,2025-02-02 19:54:45.887 +0000
11640,2236,845,2025-02-02 21:01:33.318 +0000
11658,2245,1077,2025-02-02 22:50:05.052 +0000
11660,2245,1995,2025-02-02 22:51:08.536 +0000
11669,2245,606,2025-02-02 22:55:20.827 +0000
11713,2290,1510,2025-02-03 08:29:03.470 +0000
11716,2292,927,2025-02-03 09:27:29.914 +0000
11728,383,1292,2025-02-03 10:20:35.231 +0000
11736,2298,169,2025-02-03 10:32:02.047 +0000
11840,2150,902,2025-02-03 21:58:29.567 +0000
11862,1330,2218,2025-02-04 01:12:05.427 +0000
12577,2527,468,2025-02-07 13:44:27.370 +0000
11866,1330,2207,2025-02-04 01:15:56.157 +0000
12039,2394,1683,2025-02-04 20:00:18.657 +0000
12043,2394,745,2025-02-04 20:01:41.152 +0000
12046,2394,802,2025-02-04 20:02:17.157 +0000
12049,2395,440,2025-02-04 20:05:49.674 +0000
12097,468,1491,2025-02-04 22:19:21.901 +0000
12099,2409,448,2025-02-04 22:21:22.968 +0000
12591,2211,1045,2025-02-07 14:58:24.287 +0000
12604,2527,1381,2025-02-07 15:15:35.909 +0000
12611,2527,876,2025-02-07 15:17:40.017 +0000
12645,2542,512,2025-02-07 19:17:03.691 +0000
12653,2546,551,2025-02-07 21:12:43.236 +0000
12658,2547,1641,2025-02-07 21:16:29.435 +0000
12664,2551,1880,2025-02-07 21:54:32.656 +0000
12672,2562,2207,2025-02-07 22:24:27.453 +0000
12701,2565,791,2025-02-07 23:26:27.406 +0000
12704,2565,1278,2025-02-07 23:26:57.733 +0000
12706,2565,522,2025-02-07 23:27:18.160 +0000
12712,2565,1704,2025-02-07 23:27:27.029 +0000
12714,2565,2489,2025-02-07 23:27:51.962 +0000
12719,2565,1906,2025-02-07 23:28:05.077 +0000
12726,2565,1463,2025-02-07 23:29:21.189 +0000
12728,2566,1411,2025-02-08 00:02:56.494 +0000
12739,2566,1184,2025-02-08 00:24:52.113 +0000
12740,2566,2023,2025-02-08 00:26:42.400 +0000
12744,2570,1652,2025-02-08 00:51:00.469 +0000
12748,2570,2564,2025-02-08 00:52:00.340 +0000
12754,2570,1998,2025-02-08 00:52:37.075 +0000
12755,2570,1474,2025-02-08 00:52:42.042 +0000
12757,2570,1369,2025-02-08 00:53:01.015 +0000
12758,2570,2425,2025-02-08 00:53:05.061 +0000
12760,2570,149,2025-02-08 00:53:11.346 +0000
12763,2570,1614,2025-02-08 00:53:20.842 +0000
12764,2570,1286,2025-02-08 00:53:22.648 +0000
12768,2570,1992,2025-02-08 00:53:30.159 +0000
12770,2571,1645,2025-02-08 01:02:24.431 +0000
12771,2571,2098,2025-02-08 01:02:37.336 +0000
12772,2571,1337,2025-02-08 01:02:40.984 +0000
12774,2571,212,2025-02-08 01:02:47.366 +0000
12779,2571,1972,2025-02-08 01:03:23.530 +0000
12780,2571,2397,2025-02-08 01:03:27.463 +0000
12782,2571,2239,2025-02-08 01:03:32.919 +0000
12786,2570,481,2025-02-08 01:08:59.466 +0000
12787,2570,1977,2025-02-08 01:09:02.206 +0000
918,8,216,2024-12-16 15:57:05.986 +0000
955,213,216,2024-12-16 15:57:05.986 +0000
1678,213,284,2024-12-16 15:57:05.986 +0000
1694,280,126,2024-12-16 15:57:05.986 +0000
1711,213,296,2024-12-16 15:57:05.986 +0000
1718,27,52,2024-12-16 15:57:05.986 +0000
1725,27,11,2024-12-16 15:57:05.986 +0000
1752,213,30,2024-12-16 15:57:05.986 +0000
1765,302,166,2024-12-16 15:57:05.986 +0000
1770,305,28,2024-12-16 15:57:05.986 +0000
1780,305,266,2024-12-16 15:57:05.986 +0000
1786,271,300,2024-12-16 15:57:05.986 +0000
1789,271,304,2024-12-16 15:57:05.986 +0000
1792,70,32,2024-12-16 15:57:05.986 +0000
1805,274,254,2024-12-16 15:57:05.986 +0000
1817,311,76,2024-12-16 15:57:05.986 +0000
1835,316,240,2024-12-16 15:57:05.986 +0000
1841,213,313,2024-12-16 15:57:05.986 +0000
1858,300,49,2024-12-16 15:57:05.986 +0000
1871,15,118,2024-12-16 15:57:05.986 +0000
1879,321,119,2024-12-16 15:57:05.986 +0000
1885,323,85,2024-12-16 15:57:05.986 +0000
2689,406,274,2024-12-16 15:57:05.986 +0000
2693,406,2,2024-12-16 15:57:05.986 +0000
9539,913,1020,2025-01-23 21:31:02.270 +0000
2697,2,29,2024-12-16 15:57:05.986 +0000
2703,298,64,2024-12-16 15:57:05.986 +0000
2714,321,207,2024-12-16 15:57:05.986 +0000
2718,213,408,2024-12-16 15:57:05.986 +0000
2725,410,47,2024-12-16 15:57:05.986 +0000
2729,410,196,2024-12-16 15:57:05.986 +0000
2743,411,8,2024-12-16 15:57:05.986 +0000
2745,242,205,2024-12-16 15:57:05.986 +0000
2751,147,201,2024-12-16 15:57:05.986 +0000
3708,468,23,2024-12-16 15:57:05.986 +0000
3715,468,36,2024-12-16 15:57:05.986 +0000
3722,468,88,2024-12-16 15:57:05.986 +0000
3735,468,217,2024-12-16 15:57:05.986 +0000
5211,684,518,2024-12-26 01:15:57.019 +0000
3775,213,481,2024-12-16 15:57:05.986 +0000
3789,468,32,2024-12-16 15:57:05.986 +0000
5247,654,374,2024-12-26 04:00:28.023 +0000
5251,692,87,2024-12-26 11:15:22.222 +0000
5260,692,156,2024-12-26 11:20:30.765 +0000
5266,692,205,2024-12-26 11:20:38.105 +0000
5289,692,419,2024-12-26 11:21:32.324 +0000
5363,699,110,2024-12-26 15:52:58.318 +0000
5407,213,605,2024-12-26 18:16:05.910 +0000
5438,717,30,2024-12-27 00:11:20.537 +0000
5458,725,260,2024-12-27 07:30:01.296 +0000
5468,726,707,2024-12-27 10:15:26.243 +0000
5514,728,483,2024-12-27 15:07:01.449 +0000
5524,728,463,2024-12-27 15:08:16.054 +0000
7585,1021,396,2025-01-07 09:14:33.357 +0000
5585,738,207,2024-12-27 21:38:21.028 +0000
5601,738,126,2024-12-27 21:38:48.564 +0000
5634,738,110,2024-12-27 21:44:38.939 +0000
5643,738,143,2024-12-27 21:45:39.445 +0000
5676,738,195,2024-12-27 21:53:42.247 +0000
5689,738,298,2024-12-27 21:54:19.819 +0000
6668,843,180,2024-12-31 00:56:14.870 +0000
9554,1611,1223,2025-01-23 23:23:06.266 +0000
6688,845,768,2024-12-31 04:03:22.779 +0000
6741,847,443,2024-12-31 07:05:49.766 +0000
6745,847,552,2024-12-31 07:07:15.986 +0000
6766,848,771,2024-12-31 10:56:11.342 +0000
7596,913,285,2025-01-07 13:08:15.515 +0000
9566,1614,169,2025-01-24 00:05:08.688 +0000
7685,1042,31,2025-01-07 21:12:47.374 +0000
7686,1042,465,2025-01-07 21:13:28.747 +0000
7689,1042,448,2025-01-07 21:15:18.756 +0000
7691,1042,470,2025-01-07 21:21:37.560 +0000
7718,1053,484,2025-01-08 04:39:54.344 +0000
7732,1055,347,2025-01-08 07:52:56.652 +0000
7738,1056,802,2025-01-08 08:26:21.584 +0000
7741,1057,396,2025-01-08 09:20:00.652 +0000
7749,1057,889,2025-01-08 09:24:01.502 +0000
7791,553,863,2025-01-08 14:53:04.773 +0000
7798,1060,966,2025-01-08 16:43:39.432 +0000
7804,1061,634,2025-01-08 17:19:35.006 +0000
7811,1065,181,2025-01-08 18:13:15.672 +0000
7826,1072,639,2025-01-08 22:00:57.870 +0000
9578,1614,1331,2025-01-24 07:36:17.442 +0000
9928,1877,867,2025-01-27 10:41:09.115 +0000
7936,1101,512,2025-01-09 22:56:52.409 +0000
7941,1102,347,2025-01-09 23:53:46.412 +0000
7952,1020,427,2025-01-10 07:17:22.020 +0000
7979,921,1083,2025-01-10 12:56:58.132 +0000
9938,1877,1032,2025-01-27 10:43:10.045 +0000
8030,1122,274,2025-01-10 18:42:33.458 +0000
8033,1122,309,2025-01-10 18:43:27.551 +0000
8041,1122,921,2025-01-10 18:45:03.338 +0000
8046,1129,719,2025-01-10 20:04:36.392 +0000
8057,1139,525,2025-01-10 21:55:00.576 +0000
8065,1101,791,2025-01-10 22:46:10.474 +0000
8551,1311,1047,2025-01-16 01:09:18.074 +0000
9953,1325,1570,2025-01-27 13:02:58.033 +0000
8593,843,240,2025-01-17 02:58:02.747 +0000
12332,1262,1292,2025-02-05 20:18:05.682 +0000
8616,1332,748,2025-01-17 18:07:23.236 +0000
8619,1332,787,2025-01-17 18:31:15.611 +0000
8625,1339,413,2025-01-17 20:06:54.990 +0000
8638,1332,845,2025-01-17 22:39:12.490 +0000
8647,1356,57,2025-01-18 02:09:11.817 +0000
8649,1356,80,2025-01-18 02:10:50.658 +0000
8660,1356,85,2025-01-18 02:13:12.741 +0000
8667,1356,359,2025-01-18 02:14:36.745 +0000
8674,1356,941,2025-01-18 02:15:30.895 +0000
8682,1359,414,2025-01-18 02:51:27.789 +0000
8684,1359,518,2025-01-18 02:53:01.473 +0000
8705,1365,462,2025-01-18 13:50:46.862 +0000
9962,1340,1325,2025-01-27 13:03:52.452 +0000
8737,1391,448,2025-01-19 10:49:10.877 +0000
12362,1949,1369,2025-02-05 23:12:49.095 +0000
8754,1409,522,2025-01-19 14:41:50.738 +0000
8769,1411,121,2025-01-19 15:19:39.836 +0000
8778,1411,522,2025-01-19 15:22:52.740 +0000
8783,1411,274,2025-01-19 15:23:31.280 +0000
8793,1411,465,2025-01-19 15:25:05.633 +0000
9026,213,1313,2025-01-21 13:00:47.580 +0000
9178,1534,1468,2025-01-22 03:15:05.808 +0000
9209,1080,1030,2025-01-22 07:58:32.699 +0000
9212,1163,448,2025-01-22 08:11:15.108 +0000
9240,621,1356,2025-01-22 13:05:10.071 +0000
9242,1544,1115,2025-01-22 14:33:58.109 +0000
9259,1489,1028,2025-01-22 16:24:11.280 +0000
9969,1325,241,2025-01-27 13:08:13.946 +0000
9975,1325,1046,2025-01-27 13:10:56.851 +0000
12366,2449,1010,2025-02-05 23:44:27.077 +0000
10397,1916,1468,2025-01-29 16:01:15.707 +0000
12416,2461,1021,2025-02-06 11:23:52.469 +0000
10919,2109,501,2025-01-31 13:03:36.806 +0000
10936,1589,542,2025-01-31 13:36:44.935 +0000
10938,1589,816,2025-01-31 13:36:55.662 +0000
10965,1491,1332,2025-01-31 14:23:51.227 +0000
10970,2111,1590,2025-01-31 14:27:11.981 +0000
10972,213,2049,2025-01-31 14:36:38.577 +0000
11017,213,1259,2025-01-31 14:45:38.332 +0000
11021,213,2007,2025-01-31 14:46:31.699 +0000
12469,2482,1450,2025-02-06 18:20:45.327 +0000
11110,1798,2049,2025-02-01 04:55:29.711 +0000
11130,1798,876,2025-02-01 04:58:06.355 +0000
11132,1798,1050,2025-02-01 05:03:28.989 +0000
11195,213,1417,2025-02-01 12:13:13.287 +0000
12478,2488,1369,2025-02-06 20:45:01.645 +0000
12480,735,2443,2025-02-06 21:07:40.182 +0000
11211,2136,1877,2025-02-01 13:07:34.613 +0000
11315,1163,1977,2025-02-01 22:31:33.672 +0000
12486,2492,845,2025-02-06 21:14:16.551 +0000
12489,2491,1020,2025-02-06 21:39:37.072 +0000
11632,2230,242,2025-02-02 19:54:55.161 +0000
11659,2245,767,2025-02-02 22:50:45.743 +0000
12500,2491,512,2025-02-06 21:42:35.454 +0000
11824,2150,522,2025-02-03 21:57:16.953 +0000
11878,260,1028,2025-02-04 08:54:59.959 +0000
12044,2394,1145,2025-02-04 20:02:07.706 +0000
12059,2397,1590,2025-02-04 20:35:16.354 +0000
12069,1262,2218,2025-02-04 21:04:34.842 +0000
12091,519,1981,2025-02-04 22:01:31.654 +0000
12092,2407,1364,2025-02-04 22:04:51.544 +0000
922,8,213,2024-12-16 15:57:05.986 +0000
928,213,191,2024-12-16 15:57:05.986 +0000
942,216,143,2024-12-16 15:57:05.986 +0000
949,216,215,2024-12-16 15:57:05.986 +0000
952,213,147,2024-12-16 15:57:05.986 +0000
959,216,207,2024-12-16 15:57:05.986 +0000
965,201,143,2024-12-16 15:57:05.986 +0000
9541,913,932,2025-01-23 21:31:57.213 +0000
1692,280,144,2024-12-16 15:57:05.986 +0000
7600,913,317,2025-01-07 13:08:22.363 +0000
1727,298,56,2024-12-16 15:57:05.986 +0000
1736,294,167,2024-12-16 15:57:05.986 +0000
1745,302,135,2024-12-16 15:57:05.986 +0000
1749,302,124,2024-12-16 15:57:05.986 +0000
1769,305,227,2024-12-16 15:57:05.986 +0000
5213,684,374,2024-12-26 01:21:55.243 +0000
1794,274,88,2024-12-16 15:57:05.986 +0000
1801,274,23,2024-12-16 15:57:05.986 +0000
1806,274,213,2024-12-16 15:57:05.986 +0000
1813,309,239,2024-12-16 15:57:05.986 +0000
1821,311,124,2024-12-16 15:57:05.986 +0000
1828,313,144,2024-12-16 15:57:05.986 +0000
1836,316,309,2024-12-16 15:57:05.986 +0000
1837,213,310,2024-12-16 15:57:05.986 +0000
1842,213,314,2024-12-16 15:57:05.986 +0000
1847,15,309,2024-12-16 15:57:05.986 +0000
1872,15,198,2024-12-16 15:57:05.986 +0000
3711,468,56,2024-12-16 15:57:05.986 +0000
9545,1333,1369,2025-01-23 21:57:07.069 +0000
3754,468,347,2024-12-16 15:57:05.986 +0000
3772,213,473,2024-12-16 15:57:05.986 +0000
3777,213,477,2024-12-16 15:57:05.986 +0000
3794,48,151,2024-12-16 15:57:05.986 +0000
3795,260,199,2024-12-16 15:57:05.986 +0000
3800,147,154,2024-12-16 15:57:05.986 +0000
5235,213,496,2024-12-26 03:01:28.010 +0000
9585,1288,1021,2025-01-24 14:43:03.642 +0000
7620,1029,525,2025-01-07 17:20:10.149 +0000
5300,692,274,2024-12-26 11:21:57.830 +0000
5317,692,34,2024-12-26 11:24:16.263 +0000
5319,692,413,2024-12-26 11:24:39.614 +0000
5327,692,359,2024-12-26 11:24:57.472 +0000
5334,692,85,2024-12-26 11:25:13.728 +0000
5357,699,54,2024-12-26 15:51:17.373 +0000
7628,1028,815,2025-01-07 18:23:41.218 +0000
7724,1022,430,2025-01-08 04:47:20.215 +0000
7729,1055,771,2025-01-08 07:47:57.459 +0000
5420,597,260,2024-12-26 20:35:27.876 +0000
9610,1104,417,2025-01-24 18:09:27.164 +0000
5495,692,235,2024-12-27 12:14:05.264 +0000
5522,728,385,2024-12-27 15:08:03.390 +0000
5576,736,525,2024-12-27 21:13:33.867 +0000
5590,738,230,2024-12-27 21:38:40.736 +0000
5594,321,110,2024-12-27 21:38:45.133 +0000
5605,738,205,2024-12-27 21:38:50.578 +0000
5609,738,21,2024-12-27 21:38:54.851 +0000
5614,739,413,2024-12-27 21:40:39.037 +0000
5629,738,12,2024-12-27 21:44:26.061 +0000
5678,738,469,2024-12-27 21:53:44.504 +0000
5687,738,8,2024-12-27 21:54:17.360 +0000
6669,843,194,2024-12-31 00:56:16.506 +0000
6694,845,585,2024-12-31 04:03:35.287 +0000
6700,845,27,2024-12-31 04:08:18.696 +0000
6708,845,126,2024-12-31 04:11:29.965 +0000
6732,845,302,2024-12-31 04:13:42.913 +0000
6790,850,802,2024-12-31 13:30:42.355 +0000
7805,883,518,2025-01-08 17:47:44.459 +0000
7812,1068,400,2025-01-08 20:54:53.828 +0000
9678,213,1515,2025-01-24 22:48:02.369 +0000
9729,242,1236,2025-01-25 12:15:50.258 +0000
7840,1075,621,2025-01-08 23:08:49.950 +0000
9733,761,512,2025-01-25 13:03:52.361 +0000
7867,1080,233,2025-01-09 08:28:30.117 +0000
7916,1087,121,2025-01-09 15:10:48.960 +0000
7937,1101,518,2025-01-09 22:56:59.152 +0000
7957,1104,119,2025-01-10 09:37:59.081 +0000
9925,1875,1083,2025-01-27 09:41:02.440 +0000
9927,1877,845,2025-01-27 10:40:49.316 +0000
8035,1122,706,2025-01-10 18:44:01.230 +0000
8063,1101,760,2025-01-10 22:45:54.411 +0000
8068,1101,889,2025-01-10 22:46:43.944 +0000
8562,9,216,2025-01-16 14:13:11.752 +0000
8565,1321,468,2025-01-16 17:24:03.944 +0000
8600,843,845,2025-01-17 02:58:49.089 +0000
8605,843,1223,2025-01-17 02:59:15.261 +0000
8614,1332,455,2025-01-17 08:31:25.140 +0000
8622,1339,488,2025-01-17 20:06:19.065 +0000
8639,1332,543,2025-01-17 22:39:16.433 +0000
8681,1359,243,2025-01-18 02:51:23.828 +0000
8738,1391,386,2025-01-19 10:49:29.908 +0000
8751,1409,448,2025-01-19 14:39:49.296 +0000
8761,448,1175,2025-01-19 15:15:18.869 +0000
8773,1411,239,2025-01-19 15:20:17.703 +0000
8779,1411,419,2025-01-19 15:23:05.659 +0000
9027,213,1193,2025-01-21 13:01:05.554 +0000
9204,1080,867,2025-01-22 07:53:34.858 +0000
9214,1163,966,2025-01-22 08:11:32.089 +0000
9943,1877,1468,2025-01-27 10:46:23.347 +0000
9223,1163,1534,2025-01-22 09:02:11.723 +0000
9947,9,271,2025-01-27 13:00:26.109 +0000
9968,1325,1283,2025-01-27 13:07:34.427 +0000
10402,903,464,2025-01-29 17:20:51.553 +0000
10404,903,970,2025-01-29 17:20:57.797 +0000
10441,1487,1320,2025-01-29 18:57:35.966 +0000
10453,1977,560,2025-01-29 20:46:57.299 +0000
10458,1977,1391,2025-01-29 20:47:05.140 +0000
10471,370,339,2025-01-29 21:13:54.991 +0000
10495,1977,11,2025-01-29 21:21:41.270 +0000
10496,1977,149,2025-01-29 21:21:42.793 +0000
10497,1977,241,2025-01-29 21:21:44.992 +0000
10504,2020,1104,2025-01-29 21:25:57.941 +0000
10514,1977,47,2025-01-29 21:44:36.033 +0000
10515,1977,95,2025-01-29 21:44:46.444 +0000
10521,2020,834,2025-01-29 22:20:39.047 +0000
10526,2020,1998,2025-01-29 22:37:04.090 +0000
10560,2032,1526,2025-01-30 02:40:41.561 +0000
10563,2032,1785,2025-01-30 02:42:21.567 +0000
10570,1918,1449,2025-01-30 03:05:08.953 +0000
